Expense_ID,Order_ID,Expense_Type,Expense_Amount,Vendor_Name
1,ORD1057,Packaging,708,VendorA
2,ORD1004,Handling,700,VendorC
3,ORD1024,Handling,911,VendorA
4,ORD1006,Packaging,571,VendorA
5,ORD1025,Handling,910,VendorC
6,ORD1037,Handling,859,VendorC
7,ORD1031,Delivery,936,VendorC
8,ORD1025,Packaging,816,VendorA
9,ORD1032,Packaging,670,VendorC
10,ORD1036,Packaging,293,VendorC
11,ORD1083,Delivery,326,VendorA
12,ORD1043,Delivery,435,VendorB
13,ORD1025,Delivery,901,VendorB
14,ORD1040,Packaging,102,VendorC
15,ORD1072,Handling,533,VendorC
16,ORD1018,Handling,367,VendorC
17,ORD1069,Handling,333,VendorB
18,ORD1068,Packaging,756,VendorC
19,ORD1069,Delivery,766,VendorB
20,ORD1005,Handling,135,VendorA
21,ORD1006,Delivery,302,VendorB
22,ORD1084,Packaging,523,VendorA
23,ORD1001,Packaging,786,VendorC
24,ORD1099,Delivery,987,VendorB
25,ORD1050,Packaging,187,VendorC
26,ORD1074,Packaging,426,VendorA
27,ORD1090,Packaging,757,VendorC
28,ORD1048,Delivery,355,VendorC
29,ORD1093,Handling,257,VendorC
30,ORD1054,Delivery,799,VendorB
31,ORD1038,Packaging,604,VendorB
32,ORD1004,Delivery,245,VendorA
33,ORD1098,Packaging,847,VendorB
34,ORD1054,Delivery,403,VendorB
35,ORD1032,Handling,956,VendorC
36,ORD1031,Packaging,668,VendorA
37,ORD1050,Packaging,332,VendorB
38,ORD1051,Handling,875,VendorC
39,ORD1042,Delivery,116,VendorA
40,ORD1043,Delivery,605,VendorA
41,ORD1017,Packaging,935,VendorA
42,ORD1005,Packaging,308,VendorB
43,ORD1080,Packaging,134,VendorB
44,ORD1031,Delivery,796,VendorB
45,ORD1051,Packaging,838,VendorB
46,ORD1019,Packaging,453,VendorA
47,ORD1041,Delivery,275,VendorA
48,ORD1019,Handling,182,VendorB
49,ORD1021,Packaging,193,VendorA
50,ORD1036,Delivery,519,VendorA
51,ORD1088,Delivery,510,VendorA
52,ORD1001,Delivery,919,VendorA
53,ORD1048,Packaging,482,VendorB
54,ORD1066,Delivery,489,VendorB
55,ORD1064,Delivery,144,VendorA
56,ORD1078,Handling,515,VendorC
57,ORD1056,Delivery,493,VendorC
58,ORD1029,Handling,174,VendorA
59,ORD1013,Delivery,551,VendorB
60,ORD1095,Handling,802,VendorB
61,ORD1046,Packaging,373,VendorB
62,ORD1084,Delivery,915,VendorA
63,ORD1029,Handling,347,VendorA
64,ORD1086,Delivery,719,VendorB
65,ORD1027,Handling,937,VendorB
66,ORD1025,Delivery,371,VendorB
67,ORD1018,Handling,636,VendorB
68,ORD1059,Packaging,490,VendorC
69,ORD1078,Handling,956,VendorA
70,ORD1023,Packaging,439,VendorA
71,ORD1016,Delivery,776,VendorA
72,ORD1076,Handling,112,VendorA
73,ORD1029,Handling,114,VendorB
74,ORD1012,Handling,318,VendorA
75,ORD1042,Packaging,282,VendorB
76,ORD1024,Packaging,873,VendorC
77,ORD1011,Packaging,135,VendorB
78,ORD1018,Packaging,739,VendorB
79,ORD1024,Packaging,862,VendorC
80,ORD1093,Packaging,426,VendorB
81,ORD1091,Handling,519,VendorC
82,ORD1085,Delivery,648,VendorA
83,ORD1052,Packaging,553,VendorB
84,ORD1015,Packaging,568,VendorB
85,ORD1020,Packaging,214,VendorB
86,ORD1005,Delivery,860,VendorC
87,ORD1005,Delivery,200,VendorA
88,ORD1041,Handling,456,VendorB
89,ORD1020,Delivery,344,VendorB
90,ORD1013,Delivery,981,VendorA
91,ORD1009,Delivery,418,VendorA
92,ORD1093,Handling,142,VendorB
93,ORD1089,Packaging,357,VendorC
94,ORD1016,Packaging,412,VendorB
95,ORD1034,Packaging,118,VendorC
96,ORD1015,Delivery,633,VendorC
97,ORD1000,Handling,537,VendorC
98,ORD1029,Delivery,609,VendorB
99,ORD1064,Packaging,802,VendorA
100,ORD1099,Handling,556,VendorC
